Date,Close,SMA_50,SMA_200,Upper Band,Middle Band,Lower Band,RSI,MACD,MACD Signal,ATR,OBV,Crypto
2021-04-30,2773.20703125,2087.1703857421876,1244.520971069336,2809.551664588672,2409.7083374023437,2009.8650102160154,63.5787786042118,174.46404512719573,141.0916522974051,218.6748046875,1472440865244,ETH-USD
2021-05-01,2945.892822265625,2110.6461938476564,1257.3444813537599,2896.8754406747253,2449.1201293945314,2001.3648181143376,72.38804599173011,194.6744537162781,151.8082125811797,220.94838169642858,1501167070516,ETH-USD
2021-05-02,2952.05615234375,2131.1936083984374,1270.2073419189453,2965.762289638732,2489.7552734375,2013.7482572362678,78.81264292878734,208.78196878556582,163.20296382205694,204.56781877790178,1529199083563,ETH-USD
2021-05-03,3431.086181640625,2162.724045410156,1285.475563659668,3172.4485429546776,2546.3501953125,1920.2518476703226,88.36007002370155,255.6688052221025,181.69613210206606,226.62309919084822,1578373373775,ETH-USD
2021-05-04,3253.62939453125,2191.962587890625,1299.912565612793,3285.599999037636,2587.276416015625,1888.9528329936138,77.7778169464041,275.33380453861764,200.42366658937638,230.70539202008928,1515971328617,ETH-USD
2021-05-05,3522.783203125,2226.2788159179686,1315.6822019958497,3450.061168525897,2637.459765625,1824.8583627241028,80.52650581241565,309.0741072010451,222.15375471171012,237.81448800223214,1564305527000,ETH-USD
2021-05-06,3490.88037109375,2259.6274365234376,1331.2455354309081,3580.8881648253755,2690.406457519531,1799.9247502136868,78.76752269291595,329.4416499545732,243.61133376028275,229.78029087611608,1520005132212,ETH-USD
2021-05-07,3484.72900390625,2293.6649145507813,1346.7695024108887,3689.1946500972927,2747.398156738281,1805.60166337927,80.2018065835215,341.15409831967827,263.1198866721619,221.24675641741072,1480397891697,ETH-USD
2021-05-08,3902.647705078125,2335.3653857421873,1364.437056427002,3871.7962405721846,2830.673693847656,1789.5511471231273,89.84417891984852,379.7809659548284,286.4521025286952,242.12880161830358,1530606382983,ETH-USD
2021-05-09,3928.8447265625,2377.689587402344,1382.1203302001952,4019.7905778704867,2918.806494140625,1817.8224104107635,89.45541468761505,407.80598401012594,310.72287882498136,246.10726492745536,1581174673261,ETH-USD
2021-05-10,3952.2939453125,2420.9711254882814,1399.8129350280763,4155.936704444829,2999.91064453125,1843.8845846176707,88.3434121348374,426.9861382955005,333.9755307190852,266.46435546875,1643866462268,ETH-USD
2021-05-11,4168.701171875,2470.5184692382813,1418.607607421875,4316.8122971203375,3090.108117675781,1863.4039382312253,88.87316487192706,454.4106403440642,358.06255264408105,280.9859095982143,1696546200133,ETH-USD
2021-05-12,3785.8486328125,2512.6624389648437,1435.4745625305177,4378.796437883254,3159.2237915039063,1939.6511451245588,73.24189632638704,440.1776614501291,374.48557440529066,308.3506382533482,1627522817958,ETH-USD
2021-05-13,3715.1484375,2555.097138671875,1452.01921585083,4409.984482925442,3226.801904296875,2043.619325668308,70.86465625847194,418.3702958934832,383.2625187029292,333.8713902064732,1549124603419,ETH-USD
2021-05-14,4079.057373046875,2604.7711010742187,1470.4450611877442,4459.981087424798,3320.173486328125,2180.365885231452,74.69480549520473,425.5467730549108,391.71936957332554,362.42368861607144,1597298874634,ETH-USD
2021-05-15,3638.1220703125,2643.4767016601563,1486.615686340332,4430.203466875859,3386.276611328125,2342.3497557803917,61.88487672740951,391.14550710223375,391.6045970791072,383.53304617745533,1554876552883,ETH-USD
2021-05-16,3587.506103515625,2680.8969311523438,1502.6099630737306,4405.306452121835,3438.92783203125,2472.549211940666,60.74600507771687,355.6977087099049,384.42321940526676,412.36008998325894,1507517074149,ETH-USD
2021-05-17,3282.397705078125,2712.7177661132814,1517.0883010864259,4368.9101962598725,3469.9044555664063,2570.8987148729407,47.32839757371749,299.5325504507018,367.4450856143538,409.4954310825893,1453455341375,ETH-USD
2021-05-18,3380.070068359375,2743.92546875,1532.0745515441895,4335.540660753489,3501.5889526367187,2667.6372445199486,52.33891779173709,259.9065602763185,345.93738054674674,407.58241489955356,1493871866593,ETH-USD
2021-05-19,2460.67919921875,2756.21837890625,1542.444995880127,4384.497681219666,3486.7790649414064,2589.0604486631464,34.16288113538562,152.55693670082474,307.26129177756235,490.2334507533482,1409388953817,ETH-USD
2021-05-20,2784.294189453125,2773.537021484375,1554.3846759033204,4383.208496183021,3487.3334228515623,2591.4583495201027,40.30725528237351,92.52800649141864,264.31463472033363,533.823468889509,1476999780497,ETH-USD
2021-05-21,2430.621337890625,2782.6039111328123,1564.621998901367,4448.059635144692,3461.5698486328124,2475.080062120933,36.79871886919219,16.229124219902133,214.69753262024733,578.2398856026786,1423225709695,ETH-USD
2021-05-22,2295.70556640625,2785.6535107421873,1574.1625158691406,4524.256575545277,3428.7523193359375,2333.248063126598,28.339838038662037,-54.496661316021346,160.8586938329936,565.3443429129464,1381135772035,ETH-USD
2021-05-23,2109.579833984375,2787.2766577148436,1582.6997050476075,4606.906387715233,3362.677001953125,2118.447616191017,26.49146084902455,-124.135193751712,103.85991631605248,594.606689453125,1325130050058,ETH-USD
2021-05-24,2643.591064453125,2798.286022949219,1593.8473236083985,4616.910814775753,3332.175085449219,2047.4393561226846,35.060238727510495,-134.68146495308838,56.15164006222431,599.5305873325893,1378827171798,ETH-USD
2021-05-25,2706.62890625,2810.260856933594,1605.1068716430664,4602.193881544701,3291.3673706054688,1980.5408596662367,32.70376817193066,-136.38072179141773,17.645167691495907,596.8062918526786,1428385505054,ETH-USD
2021-05-26,2888.69873046875,2825.667253417969,1617.371799621582,4580.426258680316,3261.2582885742186,1942.0903184681208,38.85744077659635,-121.63376357275683,-10.210618561354643,574.1733747209821,1470885271074,ETH-USD
2021-05-27,2736.488525390625,2840.975478515625,1628.7864683532714,4558.6768737707725,3223.8462646484377,1889.015655526103,38.08630697333919,-120.83586379430835,-32.33566760794539,557.2439662388393,1437511635791,ETH-USD
2021-05-28,2419.90625,2847.60212890625,1638.6651843261718,4490.490003447041,3149.709191894531,1808.9283803420208,29.566921318845047,-144.0881082862943,-54.686155743615174,554.2000209263393,1397512520986,ETH-USD
2021-05-29,2279.51416015625,2851.750234375,1647.814356994629,4409.135691940508,3067.2426635742186,1725.3496352079296,31.930620123172346,-171.86301802354728,-78.1215281996016,544.7274518694196,1363738800766,ETH-USD
2021-05-30,2390.305419921875,2856.8375,1657.4510813903808,4295.49638741865,2989.1432373046873,1682.790087190725,34.32817532737482,-182.82738506688884,-99.06269957305905,527.2566615513393,1389615420194,ETH-USD
2021-05-31,2714.9453125,2867.9832666015627,1668.7207815551758,4102.719850993395,2916.4554443359375,1730.1910376784804,42.60961719395119,-163.43699875482025,-111.93755940941129,525.6561628069196,1420622803344,ETH-USD
2021-06-01,2633.518310546875,2877.8665673828127,1679.5152409362793,3977.308375732623,2858.8389282226562,1740.3694807126897,40.23574635770268,-152.87817204214025,-120.12568193595709,517.9787248883929,1393259580254,ETH-USD
2021-06-02,2706.125,2886.0053125,1690.7451167297363,3852.798968178071,2808.3877563476562,1763.9765445172416,54.1236180584632,-137.0713989970036,-123.5148253481664,429.44410923549106,1420982847613,ETH-USD
2021-06-03,2855.12646484375,2894.4057421875,1702.782953643799,3604.8450597480305,2747.1912109375,1889.5373621269694,51.264191979714994,-111.2389511365318,-121.05965050583949,386.63370186941967,1451021055015,ETH-USD
2021-06-04,2688.195068359375,2897.7873193359374,1713.9242274475098,3447.8241451924378,2699.694860839844,1951.56557648725,54.92541260091283,-103.04863813193515,-117.45744803105862,348.7529994419643,1416847213404,ETH-USD
2021-06-05,2630.576904296875,2901.7599267578125,1724.6753115844726,3272.433114750459,2651.8484008789064,2031.2636870073536,56.598592853620694,-100.05370355916648,-113.9766991366802,344.7095947265625,1386350540680,ETH-USD
2021-06-06,2715.0927734375,2909.1638818359374,1735.8533551025391,3170.178733985656,2623.483154296875,2076.787574608094,62.42926734515491,-89.82502504724198,-109.14636431879256,307.59073311941967,1411662180094,ETH-USD
2021-06-07,2590.26318359375,2916.22640625,1746.4465188598633,2998.760045278082,2583.992810058594,2169.225574839106,48.68433653894456,-90.74537212603627,-105.4661658802413,284.67886788504467,1381062068817,ETH-USD
2021-06-08,2517.438720703125,2923.25140625,1756.4849896240235,2998.8127607596557,2586.8307861328126,2174.8488115059695,45.35487988084293,-96.24166534284996,-103.62126577276304,281.04459054129467,1339152332039,ETH-USD
2021-06-09,2608.26708984375,2928.812529296875,1766.7788919067382,2979.6398453360684,2578.029431152344,2176.4190169686194,42.7916969039605,-92.20553895343392,-101.33812040889721,277.70399693080356,1375228164225,ETH-USD
2021-06-10,2471.5185546875,2930.9478662109377,1776.346144104004,2978.9315239194116,2580.0742919921877,2181.217060064964,43.13455765242871,-98.90127135078956,-100.85075059727569,273.30482700892856,1346474537835,ETH-USD
2021-06-11,2353.768798828125,2929.9525390625,1785.0727178955078,2973.8856327995586,2582.9774536132813,2192.069274427004,48.08951188223621,-112.41327843891531,-103.16325616560363,254.98648507254464,1321641973640,ETH-USD
2021-06-12,2372.484375,2930.1305029296873,1793.9156509399413,2934.1011326786756,2596.1226806640625,2258.1442286494494,52.88865882472884,-120.2255653410989,-106.5757180007027,242.34521484375,1347366338050,ETH-USD
2021-06-13,2508.3916015625,2936.0658203125,1803.604175720215,2928.7489528342494,2589.3627075195313,2249.9764622048133,53.612647706479855,-114.1346089108597,-108.0874961827341,238.87196568080358,1374459283420,ETH-USD
2021-06-14,2537.89111328125,2940.502451171875,1813.6996255493164,2916.40464398993,2580.925817871094,2245.446991752258,43.38957132945077,-105.70857534366814,-107.61171201492091,217.49302455357142,1401423859751,ETH-USD
2021-06-15,2610.936767578125,2942.031552734375,1824.1668408203125,2870.3224076454853,2567.0377197265625,2263.7530318076397,49.15159433562133,-92.07532220217308,-104.50443405237135,211.45725795200892,1430429138970,ETH-USD
2021-06-16,2367.66357421875,2936.12751953125,1833.3140097045898,2853.347446010477,2548.596472167969,2243.8454983254605,38.72913895030616,-99.75111568178181,-103.55377037825345,212.21405901227678,1406327212790,ETH-USD
2021-06-17,2372.001953125,2928.6399560546874,1842.2952291870117,2855.9234421988567,2546.2012573242187,2236.4790724495806,32.19651508810165,-104.28206763275102,-103.69942982915296,206.59287806919642,1428198845976,ETH-USD
2021-06-18,2231.733154296875,2918.137080078125,1850.3796823120117,2862.7945460462097,2543.81220703125,2224.8298680162907,32.84188161255484,-117.83309294093624,-106.52616245150962,201.97563825334822,1405446027588,ETH-USD
2021-06-19,2178.4990234375,2906.242919921875,1858.335556640625,2885.9428954320597,2533.221887207031,2180.5008789820026,32.950481834549294,-131.35376317469627,-111.49168259614696,191.28126743861608,1386680172692,ETH-USD
2021-06-20,2246.364501953125,2892.252353515625,1866.5756173706054,2873.7601321324914,2509.7928466796875,2145.8255612268836,32.097700361661865,-135.03620153124257,-116.20058638316608,198.29136439732142,1409216103115,ETH-USD
2021-06-21,1888.447509765625,2870.9801806640626,1872.9343112182617,2924.9593235476673,2472.539306640625,2020.1192897335825,27.246519148502344,-164.93421156877866,-125.94731142028861,207.65484619140625,1375470929290,ETH-USD
2021-06-22,1874.9500732421875,2839.857458496094,1879.4622906494142,2941.9664841699,2430.9805603027344,1919.9946364355685,28.33659056883178,-187.55570483574047,-138.268990103379,206.24482073102678,1339923677565,ETH-USD
2021-06-23,1989.736328125,2814.5795971679686,1886.4279949951172,2894.0099329543154,2387.711053466797,1881.4121739792781,29.475992154950276,-193.98497176552064,-149.41218643580734,206.46525355747767,1368332336771,ETH-USD
2021-06-24,1988.456298828125,2783.8930590820314,1893.3607315063477,2868.2187954723336,2352.7241149902343,1837.229434508135,32.38771116965388,-196.91360236079117,-158.91246962080413,203.63319614955358,1348059491002,ETH-USD
2021-06-25,1813.21728515625,2750.3397973632814,1899.4676010131836,2862.9701725114996,2311.856134033203,1760.7420955549064,31.084619561558696,-210.9432644322119,-169.31862858308568,207.54847935267858,1325285156004,ETH-USD
2021-06-26,1829.2392578125,2717.230002441406,1905.8396585083008,2824.582627436418,2267.5634582519533,1710.5442890674883,30.95445963603521,-218.25314698929697,-179.10553226432796,203.9163818359375,1345922698365,ETH-USD
2021-06-27,1978.8946533203125,2678.75494140625,1912.8667361450196,2786.500106222695,2236.9950317382813,1687.4899572538675,31.61369645221626,-209.55472545374823,-185.19537090221203,199.20098876953125,1365808173107,ETH-USD
2021-06-28,2079.657470703125,2641.7711962890626,1920.466630859375,2752.313956401007,2215.1059692382814,1677.897982075556,34.838604249302406,-192.31357528050148,-186.61901177786993,201.99707903180803,1391322775948,ETH-USD
2021-06-29,2160.768310546875,2605.94068359375,1928.541485595703,2697.2742126123017,2192.7310302734377,1688.1878479345735,35.184523942482315,-170.1435635585931,-183.32392213401457,204.99153355189733,1416137900367,ETH-USD
2021-06-30,2274.547607421875,2568.0576123046876,1937.0713870239258,2671.9653516469302,2182.8824829101563,1693.7996141733827,46.64991873437842,-141.7585271191083,-175.0108431310333,200.39453996930803,1441965956635,ETH-USD
2021-07-01,2113.60546875,2534.6127490234376,1944.6910983276366,2654.0486882874434,2170.87431640625,1687.6999445250563,41.64501200130788,-130.7427457899853,-166.15722366282372,203.86543491908483,1412904254842,ETH-USD
2021-07-02,2150.040283203125,2503.3105859375,1952.5112438964843,2633.535622741808,2159.7521118164063,1685.968600891005,47.168410258354406,-117.71572113654838,-156.46892315756867,197.00006975446428,1444700467396,ETH-USD
2021-07-03,2226.1142578125,2466.2517236328126,1960.6950372314452,2591.698610614182,2145.6382446289062,1699.5778786436304,51.62468692421587,-100.09929391915875,-145.1949973098867,197.74628557477678,1462133829037,ETH-USD
2021-07-04,2321.72412109375,2439.9237646484376,1969.1227487182616,2550.297748608506,2134.8298950195312,1719.3620414305565,52.52357752450954,-77.52951946806479,-131.6619017415223,195.462646484375,1480920936510,ETH-USD
2021-07-05,2198.58251953125,2412.14529296875,1976.9013165283204,2466.2884734610248,2114.2121826171874,1762.13589177335,62.32322469966873,-68.7863821228425,-119.08679781778636,178.7914079938616,1460817141681,ETH-USD
2021-07-06,2324.679443359375,2392.990927734375,1985.2506539916992,2458.097845747766,2112.0629760742186,1766.028106400671,66.40228715950806,-51.093441480064484,-105.48812655024199,168.99257114955358,1481709002995,ETH-USD
2021-07-07,2315.161865234375,2371.692763671875,1993.5299737548828,2447.104467515241,2109.2209716796874,1771.3374758441337,62.85589840917609,-37.40842650803006,-91.8721865417996,161.1202654157366,1459310657710,ETH-USD
2021-07-08,2120.0263671875,2364.87970703125,2000.9386514282226,2436.650116273143,2103.635632324219,1770.6211483752952,54.50730077493213,-41.82660634270496,-81.86307050198069,167.52634974888392,1436122534021,ETH-USD
2021-07-09,2146.6923828125,2352.1276708984374,2008.6230239868164,2433.856072074317,2102.045300292969,1770.234528511621,62.71884589784876,-42.68428324203478,-74.0273130499915,161.16566685267858,1459152108623,ETH-USD
2021-07-10,2111.403564453125,2345.7433154296873,2016.0057708740235,2420.166835895504,2095.297253417969,1770.427670940434,60.60596160859295,-45.68488417767594,-68.3588272755284,159.56424386160714,1441570566152,ETH-USD
2021-07-11,2139.664794921875,2342.6225,2023.7855218505858,2418.152484794916,2107.858117675781,1797.5637505566467,56.64987152448356,-45.260699754501275,-63.739201771322975,153.8597673688616,1456275952290,ETH-USD
2021-07-12,2036.7210693359375,2341.1653247070312,2030.9110913085938,2408.610711444164,2115.946667480469,1823.2826235167743,48.22723702995333,-52.62460517049885,-61.516282451158155,152.46700613839286,1438507823213,ETH-USD
2021-07-13,1940.083984375,2327.0951831054685,2037.4794577026366,2411.4303211766164,2113.4640502929688,1815.497779409321,41.00370213268241,-65.5032773859507,-62.31368143811667,149.04680524553572,1421886194555,ETH-USD
2021-07-14,1994.331298828125,2312.849230957031,2044.271935119629,2411.216321785151,2113.7578002929686,1816.299278800786,37.994124708317,-70.51950799853785,-63.95484675020091,145.73651994977678,1439229014234,ETH-USD
2021-07-15,1911.1756591796875,2293.29876953125,2050.4146017456055,2397.9490368130237,2118.6557189941404,1839.362401175257,40.70749469141388,-80.27946041057021,-67.21976948227477,142.9510759626116,1423540921682,ETH-USD
2021-07-16,1880.3829345703125,2276.1766577148437,2056.164529724121,2390.091214402778,2121.2129028320314,1852.3345912612847,37.55697148983692,-89.46768081150799,-71.66935174812141,140.97495814732142,1408656352535,ETH-USD
2021-07-17,1898.8251953125,2265.755036621094,2062.0010549926756,2397.166230344931,2117.2094299316404,1837.25262951835,34.04924998244982,-94.17567678367482,-76.1706167552321,136.83424595424108,1422020634611,ETH-USD
2021-07-18,1895.5521240234375,2258.0757958984377,2067.7207208251953,2404.7628526759236,2108.0041625976564,1811.245472519389,27.17586594329245,-97.052150234686,-80.34692345112289,130.5395769391741,1408228765883,ETH-USD
2021-07-19,1817.296630859375,2246.6156201171875,2073.1181869506836,2413.3666947839865,2090.8305786132814,1768.2944624425763,28.54843317757137,-104.44239355856939,-85.1660174726122,126.92006138392857,1394071030402,ETH-USD
2021-07-20,1787.5107421875,2228.0669287109376,2078.4039028930665,2403.8153860992848,2066.4787353515626,1729.1420846038404,16.105053486480486,-111.4183258168207,-90.4164791414539,124.53233119419643,1376702432766,ETH-USD
2021-07-21,1990.9708251953125,2215.2159790039063,2084.4860821533202,2398.5340048255607,2060.347003173828,1722.1600015220952,33.566039783731384,-99.38364132546167,-92.20991157825546,136.02593994140625,1397955792522,ETH-USD
2021-07-22,2025.2027587890625,2201.5975341796875,2089.7345574951173,2389.921693882553,2054.105126953125,1718.2885600236966,44.25618695019162,-86.0914278181956,-90.9862148262435,125.68494524274554,1415451272853,ETH-USD
2021-07-23,2124.776611328125,2186.990537109375,2095.157275390625,2376.8907445640825,2049.0382446289063,1721.1857446937302,48.78021968465376,-66.75298822598802,-86.1395695061924,125.30603899274554,1431651665345,ETH-USD
2021-07-24,2189.21875,2177.0110107421874,2100.603338623047,2351.9047823885285,2042.4129760742187,1732.9211697599087,54.194877666785125,-45.70038787392696,-78.05173317973932,124.02928815569196,1447709111946,ETH-USD
2021-07-25,2191.373779296875,2168.2269482421875,2105.5246466064455,2350.7944318197865,2042.0525390625,1733.3106463052136,52.86827158062891,-28.51347200889836,-68.14408094557113,123.79777308872768,1462275595582,ETH-USD
2021-07-26,2233.36669921875,2158.5924267578125,2110.563089599609,2330.953884706549,2037.4869018554687,1744.0199190043882,61.698893336445444,-11.373137226189101,-56.78989220169473,130.56893484933036,1491889919815,ETH-USD
2021-07-27,2298.33349609375,2152.7538330078123,2115.9337713623045,2326.838534695597,2036.6454833984376,1746.4524321012782,72.14765830008545,7.368044901018493,-43.95830478115209,133.71916852678572,1514957400193,ETH-USD
2021-07-28,2296.54541015625,2148.335966796875,2121.011112060547,2356.3427695239407,2045.471435546875,1734.6001015698096,69.97935678385471,21.82470159369086,-30.8017035061835,129.78913225446428,1495966097815,ETH-USD
2021-07-29,2380.956787109375,2143.7897607421874,2126.604662475586,2400.114888120819,2057.1846557617187,1714.2544234026184,81.00572234055701,39.63609857032179,-16.71414309088244,127.54461669921875,1512279470928,ETH-USD
2021-07-30,2466.96142578125,2143.6986181640623,2133.4887426757814,2463.5528964648934,2074.962548828125,1686.3722011913565,86.08454411118235,59.99997223728724,-1.3713200252485056,130.49188232421875,1532492319862,ETH-USD
2021-07-31,2536.2099609375,2147.34744140625,2140.952619628906,2534.397782705881,2094.7898071289064,1655.1818315519317,86.90321106934626,80.79491341632229,15.061926663065654,135.15887451171875,1550494030145,ETH-USD
2021-08-01,2561.85205078125,2151.134794921875,2148.1081829833984,2606.4000745637295,2121.046356201172,1635.6926378386142,87.6033219547313,98.21202933140603,31.691947196733732,140.099853515625,1573192017200,ETH-USD
2021-08-02,2610.1533203125,2153.170029296875,2155.0666845703126,2678.2969894492235,2154.5498229980467,1630.80265654687,96.31147155249494,114.5917851895183,48.27191479529065,143.39610944475447,1595354771304,ETH-USD
2021-08-03,2502.349609375,2152.45919921875,2161.719259643555,2720.0030330616446,2179.9507385253905,1639.8984439891367,88.2666850682584,117.51931172505283,62.12139418124309,148.1113542829241,1572658017891,ETH-USD
2021-08-04,2724.619873046875,2154.732861328125,2169.174671020508,2796.764037993711,2220.62294921875,1644.481860443789,88.49831627401079,136.2046676600512,76.93804887700472,150.56256975446428,1597696716064,ETH-USD
2021-08-05,2827.328857421875,2163.9261669921875,2177.1604541015627,2880.849832533854,2267.970245361328,1655.0906581888023,89.26948430115141,157.4853108907755,93.04750127975888,165.55742536272322,1628754644139,ETH-USD
2021-08-06,2890.941650390625,2174.3049609375,2185.3287646484373,2964.3188617409733,2317.576068115234,1670.833274489495,88.87786584102827,177.43799991644846,109.9256010070968,171.85069056919642,1655283222018,ETH-USD
2021-08-07,3157.23876953125,2192.8150732421873,2194.228479003906,3096.518182274448,2380.660400390625,1664.802618506802,90.76891312922263,212.2914381453138,130.39876843474022,186.94841657366072,1688364689147,ETH-USD
2021-08-08,3013.732666015625,2209.51974609375,2202.3857720947267,3158.077239070094,2440.4822021484374,1722.8871652267808,80.94938034753463,225.7312069826903,149.46525614433025,197.46615164620536,1659931051139,ETH-USD
2021-08-09,3167.856201171875,2227.949580078125,2212.617198486328,3228.1841000888835,2509.499475097656,1790.814850106429,82.43211755473223,245.9832599363167,168.76885690272755,199.84383719308036,1691914312075,ETH-USD
2021-08-10,3141.691162109375,2253.014453125,2222.1430932617186,3295.118419133446,2567.0354919433594,1838.9525647532728,80.07944807792947,256.9597853743562,186.40704259705328,200.3790283203125,1664309090365,ETH-USD
2021-08-11,3164.2451171875,2278.8003540039062,2231.8093658447265,3351.8110858832497,2623.9876098632812,1896.1641338433128,80.49590779197868,264.4304865029917,202.01173137824097,204.3382568359375,1691038125417,ETH-USD
2021-08-12,3043.414306640625,2299.873913574219,2240.0683905029296,3380.8441231479746,2669.9194946289062,1958.994866109838,72.70137973939259,257.63122202735167,213.13562950806312,213.55972726004464,1665634425572,ETH-USD
2021-08-13,3322.211669921875,2326.5490209960935,2250.0573748779298,3456.521396965404,2726.569140625,1996.6168842845955,75.88746716129485,271.6084401269659,224.8301916318437,223.53315080915178,1689503291826,ETH-USD
2021-08-14,3265.443359375,2355.593542480469,2259.599301147461,3502.43515917712,2780.2726196289063,2058.1100800806926,72.2411155122648,274.93547295196186,234.85124789586735,222.63431222098214,1669642429693,ETH-USD
2021-08-15,3310.504150390625,2385.218840332031,2269.8858862304687,3545.1320638388306,2834.1294921875,2123.1269205361696,72.56607419737742,278.00354783373814,243.48170788344152,224.61966378348214,1691808634744,ETH-USD
2021-08-16,3156.509521484375,2408.7711376953125,2279.0059729003906,3554.692195119451,2877.038293457031,2199.3843917946115,65.48195642533621,264.9547067846738,247.776307663688,227.46684919084822,1668728594795,ETH-USD
2021-08-17,3014.845947265625,2427.4749072265627,2287.1675885009768,3534.9182082005746,2912.9533203125,2290.988432424426,64.24904511302182,240.41103101898625,246.30325233474767,235.42283412388392,1643219538050,ETH-USD
2021-08-18,3020.08984375,2444.661337890625,2295.3874603271483,3515.325315541042,2944.9099731445312,2374.4946307480204,59.34246960259313,218.8602450985377,240.81465088750568,225.77809361049108,1664758786475,ETH-USD
2021-08-19,3182.7021484375,2462.8244287109374,2304.7260400390624,3513.4200960478242,2980.6970092773436,2447.973922506863,60.82643024991226,212.45351410917146,235.14242353183886,220.17372349330358,1684305076835,ETH-USD
2021-08-20,3286.935302734375,2486.291025390625,2314.315513916016,3524.2090805304397,3018.2332763671875,2512.2574722039353,61.772557433305366,213.32776835931418,230.77949249733393,213.24745396205358,1705190696663,ETH-USD
2021-08-21,3226.083984375,2507.8118994140623,2322.869965209961,3516.8620789951515,3051.444873046875,2586.027667098598,52.3315155686272,206.7274034911934,225.96907469610585,198.66111537388392,1687076719035,ETH-USD
2021-08-22,3242.115478515625,2528.131923828125,2330.775994873047,3506.204222061075,3083.0429809570314,2659.8817398529877,58.46533114168527,200.47917523831438,220.87109480454757,191.36607142857142,1703059997495,ETH-USD
2021-08-23,3319.25732421875,2548.082587890625,2339.398468017578,3459.7411960926875,3123.8883666992188,2788.03553730575,55.95154303315937,199.45294221607082,216.58746428685222,180.84877232142858,1723571108004,ETH-USD
2021-08-24,3172.456298828125,2567.5600634765624,2346.6674951171876,3424.886484475158,3146.2801879882813,2867.673891501405,51.10460576441972,184.66532238439322,210.20303590636044,183.33843122209822,1703440079098,ETH-USD
2021-08-25,3224.915283203125,2585.5647802734375,2354.4028375244143,3402.4696327797697,3166.1595092773437,2929.8493857749177,52.13253475446823,175.1598945190117,203.1944076288907,184.50409807477678,1722342807333,ETH-USD
2021-08-26,3100.325439453125,2601.2680517578124,2361.833325805664,3377.4946818475437,3176.628698730469,2975.762715613394,51.99513378663225,155.7777068664309,193.71106747639874,180.02401297433036,1704937139216,ETH-USD
2021-08-27,3270.600830078125,2624.279541015625,2369.453245849609,3387.215874026096,3182.2968017578123,2977.3777294895285,48.04167111324547,152.4002097313155,185.4488959273821,175.04971749441964,1723426741220,ETH-USD
2021-08-28,3244.4033203125,2646.233759765625,2376.8350872802735,3384.2559401162325,3193.8303344726564,3003.4047288290803,49.1826925812613,145.92743815148788,177.54460437220325,171.6697998046875,1709717107522,ETH-USD
2021-08-29,3227.002685546875,2668.5457421875,2384.2488836669922,3387.3518694732466,3196.7876586914062,3006.223447909566,46.685122818960814,137.80510279394957,169.59670405655254,166.105712890625,1696420520791,ETH-USD
2021-08-30,3224.374267578125,2690.239931640625,2391.4517651367187,3390.0352496001838,3200.9218139648438,3011.8083783295037,53.062130940153324,129.66134684630288,161.60963261450263,166.17143903459822,1677113596306,ETH-USD
2021-08-31,3433.732666015625,2718.1801635742186,2399.4027655029295,3429.1680510752603,3214.39619140625,2999.62433173724,67.8124719694629,138.50424394961374,156.98855488152486,164.70223563058036,1704394099293,ETH-USD
2021-09-01,3834.828125,2756.075046386719,2409.5063568115233,3592.2247124548894,3253.9668823242187,2915.709052193548,75.91941324571454,175.85026269370064,160.76089644396004,184.95303780691964,1734464989397,ETH-USD
2021-09-02,3790.989990234375,2792.0082202148437,2419.435886230469,3691.940672760715,3277.405798339844,2862.8709239189725,70.93355245304008,199.6089132076936,168.53049979670675,176.86676897321428,1710077592067,ETH-USD
2021-09-03,3940.61474609375,2832.597001953125,2430.2400048828126,3820.683482216361,3311.1643676757812,2801.6452531352015,71.81413616959011,227.88437304410354,180.4012744461861,190.41306849888392,1736285357161,ETH-USD
2021-09-04,3887.828369140625,2872.7459106445312,2440.773809204102,3911.0908999567578,3340.0305786132812,2768.9702572698047,72.20278588952281,243.2296591072054,192.96695137838998,192.84394182477678,1715478393833,ETH-USD
2021-09-05,3952.133544921875,2913.8120776367186,2451.2921856689454,4005.2987335019125,3379.8117797851564,2754.3248260684004,73.07498098926894,257.61022877330015,205.89560685737203,193.55630929129464,1733849862409,ETH-USD
2021-09-06,3928.37939453125,2954.468623046875,2461.2468365478517,4071.8320735026005,3425.4884521484373,2779.144830794274,70.50758273675544,264.046409776563,217.52576744121023,190.83482142857142,1715175171211,ETH-USD
2021-09-07,3426.394287109375,2986.650576171875,2468.577984008789,4063.398156995722,3445.803674316406,2828.2091916370905,56.89937013970275,226.03552980214317,219.22771991339684,239.30088588169642,1676043824814,ETH-USD
2021-09-08,3497.315185546875,3020.8466650390624,2476.4668896484377,4066.8165037133053,3461.534326171875,2856.2521486304445,57.32746199439364,199.33652992771567,215.24948191626063,251.56832449776786,1707782255585,ETH-USD
2021-09-09,3427.340087890625,3049.574050292969,2483.925584716797,4068.5439855812733,3468.5545654296875,2868.5651452781017,59.06286790675772,170.5648096440873,206.31254746182597,249.64325823102678,1683664199754,ETH-USD
2021-09-10,3211.505859375,3073.3001123046874,2491.0731494140623,4069.0894376919823,3467.8256591796876,2866.561880667393,48.40258334148365,128.86155974376925,190.82234991821463,259.5115966796875,1661308225657,ETH-USD
